backend,request_batch,miss_rate,n_reads,io_size,queue_depth,round,submit_us,completion_us,bytes_read,correct,direct_path,error,phase,submission_group
Tutti-v0.1.1,16,0.067,2195,4096,256,175,2292.436,6503.423,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,176,2283.897,6526.969,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,177,2277.987,6478.89,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,178,2294.719,6544.71,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,179,2310.678,6505.817,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,180,2289.701,6572.265,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,181,2299.888,6525.12,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,182,2279.98,6495.6,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,183,2288.238,6475.4,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,184,2287.849,6481.142,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,185,2277.016,6508.534,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,186,2282.116,6526.933,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,187,2294.316,6540.323,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,188,2305.912,6542.365,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,189,2293.136,6490.967,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,190,2304.167,6549.925,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,191,2278.811,6510.23,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,192,2305.371,6498.272,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,193,2310.241,6540.373,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,194,2305.391,6495.839,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,195,2309.202,6499.158,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,196,2298.897,6492.036,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,197,2285.699,6469.215,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,198,2283.28,6516.561,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,199,2277.742,6543.893,8990720,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.067,2195,4096,256,0,2283.861,6576.176,8990720,true,public_local_nvme_gpu,,3,16
Tutti-v0.1.1,16,0.134,4391,4096,256,0,4568.898,13019.884,17985536,true,public_local_nvme_gpu,,2,16
Tutti-v0.1.1,16,0.134,4391,4096,256,0,4540.634,13046.877,17985536,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,16,0.134,4391,4096,256,1,4538.123,12960.981,17985536,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,16,0.134,4391,4096,256,2,4537.205,12983.01,17985536,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,16,0.134,4391,4096,256,3,4533.714,12978.969,17985536,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,16,0.134,4391,4096,256,4,4546.571,13029.238,17985536,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,16,0.134,4391,4096,256,5,4534.53,12935.584,17985536,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,16,0.134,4391,4096,256,6,4522.183,12998.937,17985536,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,16,0.134,4391,4096,256,7,4526.953,12942.481,17985536,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,16,0.134,4391,4096,256,8,4532.143,12940.791,17985536,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,16,0.134,4391,4096,256,9,4571.187,13036.853,17985536,true,public_local_nvme_gpu,,0,16
Tutti-v0.1.1,16,0.134,4391,4096,256,0,4519.137,12905.817,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,1,4513.267,12932.793,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,2,4543.503,12998.242,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,3,4523.33,12997.57,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,4,4520.584,13060.851,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,5,4517.583,12969.03,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,6,4522.674,12982.536,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,7,4536.767,12966.939,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,8,4514.671,12981.706,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,9,4501.042,13037.018,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,10,4528.681,12926.029,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,11,4550.715,13029.725,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,12,4534.994,12986.059,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,13,4530.696,13012.288,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,14,4556.834,13085.101,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,15,4534.203,12949.056,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,16,4534.698,13150.113,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,17,4534.787,12992.209,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,18,4564.45,12979.99,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,19,4536.443,12976.951,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,20,4541.281,12951.507,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,21,4557.253,13026.301,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,22,4534.766,12966.946,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,23,4548.086,12995.415,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,24,4525.287,12933.519,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,25,4527.325,12968.87,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,26,4529.728,12959.715,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,27,4529.326,12935.557,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,28,4509.305,13023.798,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,29,4521.78,12962.265,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,30,4551.057,12958.089,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,31,4531.988,12935.797,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,32,4545.11,13008.481,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,33,4544.3,13026.044,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,34,4534.491,12995.098,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,35,4521.474,12946.761,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,36,4513.164,12960.743,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,37,4515.253,12977.816,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,38,4525.431,12972.336,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,39,4505.361,12867.128,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,40,4530.899,12945.985,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,41,4527.926,13007.349,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,42,4552.685,13072.355,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,43,4533.261,13121.667,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,44,4527.487,13018.274,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,45,4526.111,13017.32,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,46,4542.526,13041.293,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,47,4538.545,12929.565,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,48,4540.835,12961.887,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,49,4543.033,12959.481,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,50,4532.127,12912.586,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,51,4538.04,13103.55,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,52,4531.018,12975.56,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,53,4540.846,12917.172,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,54,4522.549,13054.361,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,55,4535.698,12950.625,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,56,4545.935,12984.7,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,57,4546.95,12960.821,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,58,4523.291,12976.364,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,59,4533.084,12989.689,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,60,4524.349,12959.859,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,61,4525.422,12923.478,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,62,4526.747,12956.264,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,63,4539.168,13134.75,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,64,4520.244,12954.514,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,65,4538.134,12915.639,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,66,4521.334,12930.643,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,67,4508.463,12917.255,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,68,4537.715,13008.031,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,69,4539.971,13035.892,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,70,4534.096,13058.216,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,71,4516.944,12944.396,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,72,4525.97,12893.169,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,73,4557.147,12974.91,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,74,4585.307,12949.023,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,75,4553.743,12978.742,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,76,4537.993,12965.201,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,77,4542.577,12955.782,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,78,4528.24,12959.986,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,79,4509.298,12940.693,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,80,4545.932,12935.457,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,81,4562.131,12981.202,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,82,4538.092,13018.849,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,83,4518.17,12968.408,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,84,4550.336,13014.994,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,85,4534.977,12976.577,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,86,4531.079,12926.717,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,87,4522.935,13061.523,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,88,4544.638,13041.331,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,89,4547.024,12944.204,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,90,4544.188,12972.994,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,91,4530.78,12963.777,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,92,4537.811,13037.491,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,93,4545.18,12988.618,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,94,4549.917,12994.115,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,95,4518.157,12869.438,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,96,4524.027,12971.481,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,97,4551.094,12954.371,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,98,4536.118,13048.056,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,99,4538.446,13008.755,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,100,4531.688,12987.011,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,101,4545.215,12971.104,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,102,4565.507,13079.581,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,103,4542.06,12953.23,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,104,4557.968,12964.127,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,105,4548.378,13026.395,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,106,4537.972,12947.244,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,107,4557.548,12999.872,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,108,4526.364,13070.447,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,109,4547.933,12985.228,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,110,5073.026,13636.248,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,111,4571.119,13048.186,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,112,4577.673,12996.006,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,113,4540.997,13024.941,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,114,4565.596,13067.643,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,115,4524.898,13071.846,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,116,4544.793,12976.867,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,117,4530.322,13008.666,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,118,4522.345,12958.633,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,119,4523.505,12979.445,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,120,4541.601,12959.458,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,121,4539.616,12979.257,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,122,4558.301,13002.846,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,123,4532.488,12858.13,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,124,4567.692,12983.044,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,125,4538.149,13020.097,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,126,4534.185,12964.342,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,127,4511.388,12930.54,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,128,4549.391,12937.901,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,129,4544.816,13017.345,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,130,4531.171,12948.817,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,131,4527.686,13055.956,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,132,4510.386,12976.694,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,133,4508.929,12994.052,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,134,4555.825,13078.764,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,135,4514.878,12916.568,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,136,4534.605,12961.197,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,137,4526.866,12908.454,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,138,4524.284,13104.593,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,139,4519.314,12931.97,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,140,4542.341,13025.933,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,141,4552.357,12917.404,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,142,4537.943,12941.573,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,143,4529.082,12951.348,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,144,4526.996,12969.776,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,145,4520.78,13000.315,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,146,4542.919,12979.663,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,147,4517.694,13032.736,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,148,4509.729,13002.66,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,149,4516.861,13088.149,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,150,4525.181,13067.042,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,151,4512.525,12926.664,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,152,4547.556,13127.309,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,153,4558.571,12972.367,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,154,4526.538,12919.727,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,155,4511.055,12951.063,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,156,4525.908,12949.005,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,157,4555.924,13014.349,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,158,4542.437,12968.722,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,159,4518.83,13015.265,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,160,4540.759,12961.235,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,161,4522.531,13068.966,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,162,4529.074,12949.781,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,163,4506.094,13014.32,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,164,4519.168,13150.248,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,165,4536.885,13032.589,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,166,4536.111,13026.873,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,167,4503.06,12919.328,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,168,4528.84,13011.938,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,169,4519.21,13029.766,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,170,4522.402,12997.71,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,171,4530.702,12958.47,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,172,4548.151,13027.579,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,173,4550.488,13097.179,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,174,4515.268,12935.884,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,175,4529.231,12923.944,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,176,4528.248,12936.94,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,177,4522.852,12973.848,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,178,4531.053,12928.819,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,179,4511.372,13019.559,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,180,4526.013,12934.878,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,181,4535.6,12916.812,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,182,4514.34,12956.719,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,183,4524.034,12960.065,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,184,4535.111,13005.48,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,185,4518.662,12979.644,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,186,4533.78,12939.478,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,187,4532.151,13013.083,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,188,4541.535,12964.38,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,189,4536.078,12960.888,17985536,true,public_local_nvme_gpu,,1,16
Tutti-v0.1.1,16,0.134,4391,4096,256,190,4526.464,13018.791,17985536,true,public_local_nvme_gpu,,1,16
